onset	duration	trial_no	event_type	stimulus_id	stimulus_name	category_index	image_index	response_time
0	33	1	rest	n/a	n/a	n/a	n/a	n/a
33	9	2	stimulus	4254680.001740	n04254680_1740	119	949	n/a
42	9	3	stimulus	2480855.014628	n02480855_14628	36	283	n/a
51	9	4	stimulus	4587559.011491	n04587559_11491	140	1114	n/a
60	9	5	stimulus	2439033.006549	n02439033_6549	33	262	n/a
69	9	6	stimulus	2226429.012778	n02226429_12778	25	194	n/a
78	9	7	stimulus	3837869.003611	n03837869_3611	99	785	n/a
87	9	8	stimulus	3837869.003611	n03837869_3611	99	785	88.135750
96	9	9	stimulus	4313503.023211	n04313503_23211	124	991	n/a
105	9	10	stimulus	3602883.010003	n03602883_10003	82	649	n/a
114	9	11	stimulus	3665924.049231	n03665924_49231	90	717	n/a
123	9	12	stimulus	1770393.028281	n01770393_28281	8	63	n/a
132	9	13	stimulus	7734017.018410	n07734017_18410	143	1139	n/a
141	9	14	stimulus	3483823.015156	n03483823_15156	75	593	n/a
150	9	15	stimulus	4146614.007893	n04146614_7893	112	895	n/a
159	9	16	stimulus	4412416.011267	n04412416_11267	132	1050	n/a
168	9	17	stimulus	2346627.005663	n02346627_5663	29	231	n/a
177	9	18	stimulus	4591713.007167	n04591713_7167	141	1128	n/a
186	9	19	stimulus	2841315.022761	n02841315_22761	48	382	n/a
195	9	20	stimulus	3512147.005054	n03512147_5054	78	623	n/a
204	9	21	stimulus	7756951.018174	n07756951_18174	145	1159	n/a
213	9	22	stimulus	3649909.011709	n03649909_11709	89	706	n/a
222	9	23	stimulus	2802215.019473	n02802215_19473	45	355	n/a
231	9	24	stimulus	4376876.007775	n04376876_7775	127	1016	n/a
240	9	25	stimulus	1664990.000065	n01664990_65	4	31	n/a
249	9	26	stimulus	3924679.009022	n03924679_9022	102	815	n/a
258	9	27	stimulus	3924679.009022	n03924679_9022	102	815	259.272567
267	9	28	stimulus	3815615.021684	n03815615_21684	98	780	n/a
276	9	29	stimulus	2843158.002978	n02843158_2978	49	385	n/a
285	9	30	stimulus	2068974.006018	n02068974_6018	21	167	n/a
294	9	31	stimulus	4225987.007933	n04225987_7933	117	936	n/a
303	9	32	stimulus	2799175.015904	n02799175_15904	43	341	n/a
312	9	33	stimulus	2503517.012142	n02503517_12142	38	298	n/a
321	9	34	stimulus	3209910.026897	n03209910_26897	61	484	n/a
330	9	35	stimulus	3397947.009823	n03397947_9823	68	544	n/a
339	9	36	stimulus	3400231.004196	n03400231_4196	69	550	n/a
348	9	37	stimulus	3261776.031671	n03261776_31671	63	503	n/a
357	9	38	stimulus	4154565.010692	n04154565_10692	113	897	n/a
366	9	39	stimulus	4154565.010692	n04154565_10692	113	897	374.504787
375	9	40	stimulus	2814860.035555	n02814860_35555	47	374	n/a
384	9	41	stimulus	4090263.005363	n04090263_5363	109	870	n/a
393	9	42	stimulus	1970164.030420	n01970164_30420	17	135	n/a
402	9	43	stimulus	3607659.008657	n03607659_8657	83	664	n/a
411	9	44	stimulus	3607659.008657	n03607659_8657	83	664	412.170878
420	9	45	stimulus	2769748.033148	n02769748_33148	42	333	n/a
429	9	46	stimulus	3918737.011347	n03918737_11347	101	801	n/a
438	9	47	stimulus	3918737.011347	n03918737_11347	101	801	439.100782
447	9	48	stimulus	3085013.020689	n03085013_20689	58	457	n/a
456	9	49	stimulus	11978233.026590	n11978233_26590	147	1173	n/a
465	9	50	stimulus	3038480.000279	n03038480_279	55	436	n/a
474	9	51	stimulus	3609235.004455	n03609235_4455	84	669	n/a
483	9	52	stimulus	2974003.004448	n02974003_4448	53	420	n/a
492	9	53	stimulus	3496296.004945	n03496296_4945	77	615	n/a
501	9	54	stimulus	4477387.004979	n04477387_4979	136	1084	n/a
510	9	55	stimulus	3612010.009076	n03612010_9076	85	680	n/a
519	9	56	stimulus	1768244.007012	n01768244_7012	7	52	n/a
528	6	57	rest	n/a	n/a	n/a	n/a	n/a
